Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;10;776394800;1;776394800;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;11;774164500;1;774164500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;12;769973500;1;769973500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;13;785496500;1;785496500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;14;769385900;1;769385900;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Actual;15;769479500;1;769479500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;1;761661500;1;761661500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;2;764343200;1;764343200;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;3;767260800;1;767260800;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;4;771927200;1;771927200;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;5;760812200;1;760812200;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;6;746864000;1;746864000;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;7;770953800;1;770953800;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;8;780115200;1;780115200;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;9;776394800;1;776394800;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;10;774164500;1;774164500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;11;769973500;1;769973500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;12;785496500;1;785496500;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;13;769385900;1;769385900;0;0;0;0
BenchmarkTest.SerialTest;QuickSort;BenchmarkTest;SerialTest;Job-QPZBCL;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-QPZBCL(RunStrategy=Throughput);N=10000000;1;Workload;Result;14;769479500;1;769479500;0;0;0;0
